"subject" "activity" "measures" "mean" "meanFreq" "std"
28 "LAYING" "tBodyAcc" 0.0502716145716667 NA -0.956908472916667
28 "LAYING" "tBodyAccJerk" 0.0300089023690167 NA -0.977305304041667
28 "LAYING" "tBodyAccJerkMag" -0.978455341875 NA -0.973312647875
28 "LAYING" "tBodyAccMag" -0.95811223025 NA -0.9545740295
28 "LAYING" "tBodyGyro" -0.00707910543666667 NA -0.959198218375
28 "LAYING" "tBodyGyroJerk" -0.0645209411658333 NA -0.974207215583333
28 "LAYING" "tBodyGyroJerkMag" -0.978220270625 NA -0.96977327725
28 "LAYING" "tBodyGyroMag" -0.93710692125 NA -0.928940913375
28 "LAYING" "tGravityAcc" -0.110168088291667 NA -0.973160927875
28 "LAYING" "tGravityAccMag" -0.95811223025 NA -0.9545740295
28 "SITTING" "fBodyAcc" -0.959466193240741 -0.0125173180939815 -0.952629221481481
28 "SITTING" "fBodyAccJerk" -0.97096186787037 -0.0510959781851852 -0.973368325972222
28 "SITTING" "fBodyAccMag" -0.953928124027778 0.0291999772481944 -0.952281424444444
28 "SITTING" "fBodyBodyAccJerkMag" -0.969178686666667 0.22911153675 -0.970823336388889
28 "SITTING" "fBodyBodyGyroJerkMag" -0.979465868888889 0.00249592740972222 -0.97839537
28 "SITTING" "fBodyBodyGyroMag" -0.960297525 -0.137706077690278 -0.953534292638889
28 "SITTING" "fBodyGyro" -0.963674079675926 -0.120219178897593 -0.965461064861111
28 "SITTING" "tBodyAcc" 0.0489730819210185 NA -0.953281765787037
28 "SITTING" "tBodyAccJerk" 0.0306529464796296 NA -0.971611186296296
28 "SITTING" "tBodyAccJerkMag" -0.973274366805556 NA -0.970301646111111
28 "SITTING" "tBodyAccMag" -0.955789708611111 NA -0.947782703333333
28 "SITTING" "tBodyGyro" -0.00475692889907407 NA -0.964207097314815
28 "SITTING" "tBodyGyroJerk" -0.0646986068134259 NA -0.977957074212963
28 "SITTING" "tBodyGyroJerkMag" -0.981213159305556 NA -0.978441918333333
28 "SITTING" "tBodyGyroMag" -0.955175567083333 NA -0.951065984027778
28 "SITTING" "tGravityAcc" 0.310045715874074 NA -0.972328843842593
28 "SITTING" "tGravityAccMag" -0.955789708611111 NA -0.947782703333333
28 "STANDING" "fBodyAcc" -0.933484407594937 -0.087133548686076 -0.917445852151899
28 "STANDING" "fBodyAccJerk" -0.956144644092827 -0.107781145750633 -0.96074537628692
28 "STANDING" "fBodyAccMag" -0.929146479367089 -0.0886594278246835 -0.923857158227848
28 "STANDING" "fBodyBodyAccJerkMag" -0.952727765189873 0.133307643270886 -0.954963155316456
28 "STANDING" "fBodyBodyGyroJerkMag" -0.958758576835443 -0.112442882634177 -0.955983424556962
28 "STANDING" "fBodyBodyGyroMag" -0.909652436329114 -0.317383910594937 -0.878459662025316
28 "STANDING" "fBodyGyro" -0.918414026962025 -0.291125995928692 -0.918282486793249
28 "STANDING" "tBodyAcc" 0.0513173904813924 NA -0.919520559873418
28 "STANDING" "tBodyAccJerk" 0.0272362305329958 NA -0.95737936556962
28 "STANDING" "tBodyAccJerkMag" -0.959551987468354 NA -0.954068391518987
28 "STANDING" "tBodyAccMag" -0.92547165164557 NA -0.917658334177215
28 "STANDING" "tBodyGyro" -0.00423700264966245 NA -0.916509998481013
28 "STANDING" "tBodyGyroJerk" -0.0659915001867932 NA -0.952605856033755
28 "STANDING" "tBodyGyroJerkMag" -0.959681019113924 NA -0.956266480126582
28 "STANDING" "tBodyGyroMag" -0.894242469620253 NA -0.876917545696203
28 "STANDING" "tGravityAcc" 0.220758543911814 NA -0.96821435
28 "STANDING" "tGravityAccMag" -0.92547165164557 NA -0.917658334177215
28 "WALKING" "fBodyAcc" -0.254770699175309 -0.148059303166049 -0.264555879538272
28 "WALKING" "fBodyAccJerk" -0.385301605432099 -0.382224070875309 -0.377817889534568
28 "WALKING" "fBodyAccMag" -0.352156841666667 0.107450069401852 -0.511573670555556
28 "WALKING" "fBodyBodyAccJerkMag" -0.360811456296296 0.123016249824074 -0.436273009814815
28 "WALKING" "fBodyBodyGyroJerkMag" -0.595965103703704 -0.07608392765 -0.589071730555556
28 "WALKING" "fBodyBodyGyroMag" -0.514602424814815 -0.00198466764814815 -0.516811574074074
28 "WALKING" "fBodyGyro" -0.378130618771605 -0.12267365910679 -0.450398115882716
28 "WALKING" "tBodyAcc" 0.0539458487314815 NA -0.237272701524691
28 "WALKING" "tBodyAccJerk" 0.0360439104802469 NA -0.364431258925926
28 "WALKING" "tBodyAccJerkMag" -0.299223359444444 NA -0.390449724259259
28 "WALKING" "tBodyAccMag" -0.1806660203 NA -0.39269402
28 "WALKING" "tBodyGyro" -0.00237083791216049 NA -0.41469467178642
28 "WALKING" "tBodyGyroJerk" -0.0679564547351852 NA -0.493121178827161
28 "WALKING" "tBodyGyroJerkMag" -0.546248758518519 NA -0.579861194259259
28 "WALKING" "tBodyGyroMag" -0.310775945814815 NA -0.460511661296296
28 "WALKING" "tGravityAcc" 0.195900420950617 NA -0.963233264753086
28 "WALKING" "tGravityAccMag" -0.1806660203 NA -0.39269402
28 "WALKING_DOWNSTAIRS" "fBodyAcc" -0.0108825750362319 -0.0458524449681159 -0.0712806667911594
28 "WALKING_DOWNSTAIRS" "fBodyAccJerk" -0.134953034998551 -0.248085272988768 -0.196084500218116
28 "WALKING_DOWNSTAIRS" "fBodyAccMag" 0.188840007695652 0.0406977206476087 -0.074058597676087
28 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag" -0.0128823827326087 0.0545998274521739 -0.0883598523695652
28 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag" -0.396720714347826 0.131260126216957 -0.464722244347826
28 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag" -0.223354793921739 0.114889052615435 -0.362903836717391
28 "WALKING_DOWNSTAIRS" "fBodyGyro" -0.143829830328261 -0.0563613760166667 -0.351689198985507
28 "WALKING_DOWNSTAIRS" "tBodyAcc" 0.0543433519471015 NA -0.0196074256913043
28 "WALKING_DOWNSTAIRS" "tBodyAccJerk" 0.0376166458478261 NA -0.139088490237681
28 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag" -0.0707560279130435 NA -0.0418872609934783
28 "WALKING_DOWNSTAIRS" "tBodyAccMag" 0.104359216580435 NA 0.135465563932609
28 "WALKING_DOWNSTAIRS" "tBodyGyro" 0.00154391965007971 NA -0.278166674714493
28 "WALKING_DOWNSTAIRS" "tBodyGyroJerk" -0.0537692591387681 NA -0.308241836623188
28 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag" -0.340417305565217 NA -0.407132335434783
28 "WALKING_DOWNSTAIRS" "tBodyGyroMag" -0.068246324026087 NA -0.22448414468913
28 "WALKING_DOWNSTAIRS" "tGravityAcc" 0.190639106478261 NA -0.940795168188406
28 "WALKING_DOWNSTAIRS" "tGravityAccMag" 0.104359216580435 NA 0.135465563932609
28 "WALKING_UPSTAIRS" "fBodyAcc" -0.286141117235948 -0.218955833196732 -0.231322261548366
28 "WALKING_UPSTAIRS" "fBodyAccJerk" -0.421563222888889 -0.300675675949673 -0.46906929379085
28 "WALKING_UPSTAIRS" "fBodyAccMag" -0.213519364760784 0.0202047636666667 -0.334626168823529
28 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag" -0.294433415745098 0.172325927735294 -0.374495907647059
28 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag" -0.662505819411765 0.0991311624941176 -0.70485275745098
28 "WALKING_UPSTAIRS" "fBodyBodyGyroMag" -0.534835409607843 -0.0526395586039216 -0.528187016862745
28 "WALKING_UPSTAIRS" "fBodyGyro" -0.414637928078431 -0.223352616451634 -0.414205367108497
28 "WALKING_UPSTAIRS" "tBodyAcc" 0.0375158072415686 NA -0.224934407018301
28 "WALKING_UPSTAIRS" "tBodyAccJerk" 0.0334908481689543 NA -0.427254334823529
28 "WALKING_UPSTAIRS" "tBodyAccJerkMag" -0.388086248235294 NA -0.325362338235294
28 "WALKING_UPSTAIRS" "tBodyAccMag" -0.186240503960784 NA -0.211928666470588
28 "WALKING_UPSTAIRS" "tBodyGyro" -0.00147229575228758 NA -0.39581485401634
28 "WALKING_UPSTAIRS" "tBodyGyroJerk" -0.0683614373575163 NA -0.596140759869281
28 "WALKING_UPSTAIRS" "tBodyGyroJerkMag" -0.620279797647059 NA -0.670132120784314
28 "WALKING_UPSTAIRS" "tBodyGyroMag" -0.263415282690196 NA -0.476923344705882
28 "WALKING_UPSTAIRS" "tGravityAcc" 0.0853587922222222 NA -0.924284300457516
28 "WALKING_UPSTAIRS" "tGravityAccMag" -0.186240503960784 NA -0.211928666470588
29 "LAYING" "fBodyAcc" -0.98837841 0.191813594472464 -0.98683049352657
29 "LAYING" "fBodyAccJerk" -0.991190417922705 0.1461954752057 -0.992039773623188
29 "LAYING" "fBodyAccMag" -0.986800645362319 0.435846931652174 -0.981599783623188
29 "LAYING" "fBodyBodyAccJerkMag" -0.993998275797101 0.488088499666667 -0.994366667681159
29 "LAYING" "fBodyBodyGyroJerkMag" -0.997617389275362 0.426301679855072 -0.99758523057971
29 "LAYING" "fBodyBodyGyroMag" -0.98400134173913 0.233760096173913 -0.976679046231884
29 "LAYING" "fBodyGyro" -0.987667755990338 0.175465380119807 -0.98791731178744
29 "LAYING" "tBodyAcc" 0.0535455267391304 NA -0.987238550676328
29 "LAYING" "tBodyAccJerk" 0.0286642511313527 NA -0.991602622801932
29 "LAYING" "tBodyAccJerkMag" -0.992725367826087 NA -0.994646916811594
29 "LAYING" "tBodyAccMag" -0.986493196666667 NA -0.981572147681159
29 "LAYING" "tBodyGyro" 0.00846747849033816 NA -0.987340722850242
29 "LAYING" "tBodyGyroJerk" -0.0685525947294686 NA -0.996334970289855
29 "LAYING" "tBodyGyroJerkMag" -0.997322526811594 NA -0.997666071594203
29 "LAYING" "tBodyGyroMag" -0.971923623043478 NA -0.977040093043478
29 "LAYING" "tGravityAcc" 0.350399251594203 NA -0.984321905652174
29 "LAYING" "tGravityAccMag" -0.986493196666667 NA -0.981572147681159
29 "SITTING" "fBodyAcc" -0.978775498722222 0.0964252965705556 -0.972704148222222
29 "SITTING" "fBodyAccJerk" -0.988599731388889 0.140962443032111 -0.990053118666667
29 "SITTING" "fBodyAccMag" -0.973346531833333 0.250970927783333 -0.971218019833333
29 "SITTING" "fBodyBodyAccJerkMag" -0.990093703833333 0.33623279745 -0.989822909333333
29 "SITTING" "fBodyBodyGyroJerkMag" -0.995063049 0.3077908781325 -0.994742028
29 "SITTING" "fBodyBodyGyroMag" -0.980269425833333 -0.0696604205566667 -0.971011373
29 "SITTING" "fBodyGyro" -0.984218802944444 -0.0409128598755556 -0.983633360333333
29 "SITTING" "tBodyAcc" 0.050045825975 NA -0.974010465166667
29 "SITTING" "tBodyAccJerk" 0.0278989417501111 NA -0.989249797777778
29 "SITTING" "tBodyAccJerkMag" -0.990719807666667 NA -0.990531729333333
29 "SITTING" "tBodyAccMag" -0.978017021833333 NA -0.9692903165
29 "SITTING" "tBodyGyro" -0.01848576051 NA -0.983246905388889
29 "SITTING" "tBodyGyroJerk" -0.0607888135877778 NA -0.993824987222222
29 "SITTING" "tBodyGyroJerkMag" -0.995392308166667 NA -0.994905344
29 "SITTING" "tBodyGyroMag" -0.962377332166667 NA -0.971578024666667
29 "SITTING" "tGravityAcc" 0.444493091911111 NA -0.974771829
29 "SITTING" "tGravityAccMag" -0.978017021833333 NA -0.9692903165
29 "STANDING" "fBodyAcc" -0.984155278307692 0.102645740438667 -0.981228699025641
29 "STANDING" "fBodyAccJerk" -0.988491155333333 0.131992643704103 -0.99007419348718
29 "STANDING" "fBodyAccMag" -0.984548094769231 0.179958311861538 -0.982247716
29 "STANDING" "fBodyBodyAccJerkMag" -0.989793892615385 0.388020547984615 -0.990327934615385
29 "STANDING" "fBodyBodyGyroJerkMag" -0.991672052 0.219867066 -0.991516778307692
29 "STANDING" "fBodyBodyGyroMag" -0.980879722923077 -0.0723347010092308 -0.975938728769231
29 "STANDING" "fBodyGyro" -0.983242279333333 -0.0928371646466667 -0.984506837538462
29 "STANDING" "tBodyAcc" 0.0506818038210256 NA -0.981857281794872
29 "STANDING" "tBodyAccJerk" 0.0290495486274923 NA -0.989194946051282
29 "STANDING" "tBodyAccJerkMag" -0.990785419538462 NA -0.990495689538462
29 "STANDING" "tBodyAccMag" -0.984745318923077 NA -0.981745712923077
29 "STANDING" "tBodyGyro" -0.00565174946564103 NA -0.983909446461538
29 "STANDING" "tBodyGyroJerk" -0.0646246130102564 NA -0.989837293384615
29 "STANDING" "tBodyGyroJerkMag" -0.992144698923077 NA -0.991453632153846
29 "STANDING" "tBodyGyroMag" -0.980657340461539 NA -0.975358665384615
29 "STANDING" "tGravityAcc" 0.315878721138256 NA -0.988787601076923
29 "STANDING" "tGravityAccMag" -0.984745318923077 NA -0.981745712923077
29 "WALKING" "fBodyAcc" -0.150172859246226 0.0130997284056604 -0.218590872471698
29 "WALKING" "fBodyAccJerk" -0.231123018325157 -0.0882394870257862 -0.330464075905031
29 "WALKING" "fBodyAccMag" -0.235683305566038 0.0998266557713208 -0.393257505471698
29 "WALKING" "fBodyBodyAccJerkMag" -0.108978206490566 -0.0437918181396792 -0.169506499226415
29 "WALKING" "fBodyBodyGyroJerkMag" -0.628501115849057 0.0796848521886792 -0.618667722641509
29 "WALKING" "fBodyBodyGyroMag" -0.416817853396226 0.0351798881018868 -0.429156830566038
29 "WALKING" "fBodyGyro" -0.396999953396226 -0.040013423686478 -0.414189003861006
29 "WALKING" "tBodyAcc" 0.0496919764772327 NA -0.169640013259182
29 "WALKING" "tBodyAccJerk" 0.0390589511050314 NA -0.256788732358365
29 "WALKING" "tBodyAccJerkMag" -0.240231677415094 NA -0.133036273622642
29 "WALKING" "tBodyAccMag" -0.0955213393716981 NA -0.262695063584906
29 "WALKING" "tBodyGyro" -0.00141053706924528 NA -0.403634582880503
29 "WALKING" "tBodyGyroJerk" -0.0647050047540252 NA -0.495994669559748
29 "WALKING" "tBodyGyroJerkMag" -0.506242118113208 NA -0.612222937169811
29 "WALKING" "tBodyGyroMag" -0.28057326754717 NA -0.358814096603774
29 "WALKING" "tGravityAcc" 0.310211840213836 NA -0.966502608050315
29 "WALKING" "tGravityAccMag" -0.0955213393716981 NA -0.262695063584906
29 "WALKING_DOWNSTAIRS" "fBodyAcc" -0.0590861072380556 -0.0585324214867361 -0.104661223805556
29 "WALKING_DOWNSTAIRS" "fBodyAccJerk" -0.1824014463875 -0.204199236880556 -0.255446774572917
29 "WALKING_DOWNSTAIRS" "fBodyAccMag" 0.115973968158333 0.0204223113808333 -0.0330868111229167
29 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag" 0.000448896304791667 0.0327322971791667 -0.0797714324854167
29 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag" -0.596578626041667 0.0844737247270833 -0.626675982083333
29 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag" -0.381459881875 -0.1015920763425 -0.323024575098542
29 "WALKING_DOWNSTAIRS" "fBodyGyro" -0.283922976004167 -0.189793947220486 -0.363387224454861
29 "WALKING_DOWNSTAIRS" "tBodyAcc" 0.0600217425125 NA -0.0594192881423611
29 "WALKING_DOWNSTAIRS" "tBodyAccJerk" 0.0167479717354167 NA -0.193352532466875
29 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag" -0.138637624454167 NA -0.0307693372041667
29 "WALKING_DOWNSTAIRS" "tBodyAccMag" 0.103705165666667 NA 0.1344811501875
29 "WALKING_DOWNSTAIRS" "tBodyGyro" -0.0134309295395486 NA -0.327886670211111
29 "WALKING_DOWNSTAIRS" "tBodyGyroJerk" -0.0591705735204861 NA -0.47368199975
29 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag" -0.539174456458333 NA -0.59705704875
29 "WALKING_DOWNSTAIRS" "tBodyGyroMag" -0.122968108816667 NA -0.26740979843125
29 "WALKING_DOWNSTAIRS" "tGravityAcc" 0.3214516550625 NA -0.908313387013889
29 "WALKING_DOWNSTAIRS" "tGravityAccMag" 0.103705165666667 NA 0.1344811501875
29 "WALKING_UPSTAIRS" "fBodyAcc" -0.208764288802041 -0.360997031535374 -0.00575425347027211
29 "WALKING_UPSTAIRS" "fBodyAccJerk" -0.426717654770748 -0.446030936040816 -0.44338364555102
29 "WALKING_UPSTAIRS" "fBodyAccMag" -0.108306402963265 -0.145077640897959 -0.155993755897959
29 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag" -0.239108046693878 -0.00164314465612245 -0.280583556530612
29 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag" -0.697454553061225 0.0535852933469388 -0.756464186122449
29 "WALKING_UPSTAIRS" "fBodyBodyGyroMag" -0.357213897032653 -0.399892274714286 -0.074331469755102
29 "WALKING_UPSTAIRS" "fBodyGyro" -0.332088254692517 -0.386558780964626 -0.186714825965986
29 "WALKING_UPSTAIRS" "tBodyAcc" 0.0391586492680272 NA -0.0364518314591837
29 "WALKING_UPSTAIRS" "tBodyAccJerk" 0.0255282623336054 NA -0.416584592368707
29 "WALKING_UPSTAIRS" "tBodyAccJerkMag" -0.344324833061224 NA -0.254485176020408
29 "WALKING_UPSTAIRS" "tBodyAccMag" 0.00834360271428571 NA -0.0414696051693878
29 "WALKING_UPSTAIRS" "tBodyGyro" 0.00876754881285714 NA -0.217536522778912
29 "WALKING_UPSTAIRS" "tBodyGyroJerk" -0.0832088208884354 NA -0.589191607619048
29 "WALKING_UPSTAIRS" "tBodyGyroJerkMag" -0.617340803061225 NA -0.712846318367347
29 "WALKING_UPSTAIRS" "tBodyGyroMag" 0.0439627677608163 NA -0.0800476153673469
29 "WALKING_UPSTAIRS" "tGravityAcc" 0.248839143249524 NA -0.912015426190476
29 "WALKING_UPSTAIRS" "tGravityAccMag" 0.00834360271428571 NA -0.0414696051693878
30 "LAYING" "fBodyAcc" -0.96836208852381 0.02596016989 -0.965930619714286
30 "LAYING" "fBodyAccJerk" -0.974738867285714 -0.0119564574200571 -0.978355499333333
30 "LAYING" "fBodyAccMag" -0.962840820428571 0.17601722025 -0.964051810714286
30 "LAYING" "fBodyBodyAccJerkMag" -0.969949269571429 0.172121086168571 -0.968087778
30 "LAYING" "fBodyBodyGyroJerkMag" -0.977821335571429 0.107252553754286 -0.975481548714286
30 "LAYING" "fBodyBodyGyroMag" -0.962001199 -0.0802049169128571 -0.952644449285714
30 "LAYING" "fBodyGyro" -0.969178915428571 -0.0795453376128571 -0.970607263714286
30 "LAYING" "tBodyAcc" 0.0526421134033333 NA -0.965869525238095
30 "LAYING" "tBodyAccJerk" 0.0285378319900476 NA -0.976010483285714
30 "LAYING" "tBodyAccJerkMag" -0.97923282 NA -0.969642290285714
30 "LAYING" "tBodyAccMag" -0.969829984285714 NA -0.960167907285714
30 "LAYING" "tBodyGyro" -0.00302721357142857 NA -0.969531217190476
30 "LAYING" "tBodyGyroJerk" -0.0667795407890476 NA -0.98163392347619
30 "LAYING" "tBodyGyroJerkMag" -0.985086413428571 NA -0.976177142571429
30 "LAYING" "tBodyGyroMag" -0.962284921142857 NA -0.951264441
30 "LAYING" "tGravityAcc" 0.356460901047619 NA -0.983923060809524
30 "LAYING" "tGravityAccMag" -0.969829984285714 NA -0.960167907285714
30 "SITTING" "fBodyAcc" -0.968452972634409 -0.0075957708 -0.954475802258064
30 "SITTING" "fBodyAccJerk" -0.985053156344086 -0.00419406288387097 -0.986963630967742
30 "SITTING" "fBodyAccMag" -0.959923388064516 0.0705937003967742 -0.943543732580645
30 "SITTING" "fBodyBodyAccJerkMag" -0.985826330967742 0.318768530887097 -0.985294959032258
30 "SITTING" "fBodyBodyGyroJerkMag" -0.991750682096774 0.216651118587097 -0.990946424516129
30 "SITTING" "fBodyBodyGyroMag" -0.973876282903226 -0.146608517580645 -0.959513937258065
30 "SITTING" "fBodyGyro" -0.976739206451613 -0.126189311235484 -0.973199479731183
30 "SITTING" "tBodyAcc" 0.0535911074306452 NA -0.957377928763441
30 "SITTING" "tBodyAccJerk" 0.0276603600456989 NA -0.985816629032258
30 "SITTING" "tBodyAccJerkMag" -0.987799055645161 NA -0.98605764
30 "SITTING" "tBodyAccMag" -0.957487221451613 NA -0.942901466612903
30 "SITTING" "tBodyGyro" -0.0133319822607527 NA -0.973221144086022
30 "SITTING" "tBodyGyroJerk" -0.0616280952744086 NA -0.991494788010753
30 "SITTING" "tBodyGyroJerkMag" -0.993737388225806 NA -0.991280225
30 "SITTING" "tBodyGyroMag" -0.955847323870968 NA -0.960641288225806
30 "SITTING" "tGravityAcc" 0.428276083186785 NA -0.964787227365591
30 "SITTING" "tGravityAccMag" -0.957487221451613 NA -0.942901466612903
30 "STANDING" "fBodyAcc" -0.943192982316384 -0.106664161438079 -0.924428716836158
30 "STANDING" "fBodyAccJerk" -0.962728368248588 -0.0886034740632768 -0.968871142485876
30 "STANDING" "fBodyAccMag" -0.932047450677966 -0.111500209335424 -0.921733233050847
30 "STANDING" "fBodyBodyAccJerkMag" -0.953357615932203 0.0494752816016949 -0.946639846949153
30 "STANDING" "fBodyBodyGyroJerkMag" -0.959242165084746 -0.131720538194746 -0.955008564237288
30 "STANDING" "fBodyBodyGyroMag" -0.917449417288136 -0.318309078220339 -0.888872227966102
30 "STANDING" "fBodyGyro" -0.933056605536723 -0.314835346472316 -0.928788274067797
30 "STANDING" "tBodyAcc" 0.0504467001785311 NA -0.927354850338983
30 "STANDING" "tBodyAccJerk" 0.0297453011395876 NA -0.964882314237288
30 "STANDING" "tBodyAccJerkMag" -0.971225190169491 NA -0.950762271186441
30 "STANDING" "tBodyAccMag" -0.930573574915254 NA -0.916570441355932
30 "STANDING" "tBodyGyro" -0.0047986053661017 NA -0.92764953819209
30 "STANDING" "tBodyGyroJerk" -0.0651742368372881 NA -0.966366583728814
30 "STANDING" "tBodyGyroJerkMag" -0.972995273898305 NA -0.955995671864407
30 "STANDING" "tBodyGyroMag" -0.913890564915254 NA -0.887247636779661
30 "STANDING" "tGravityAcc" 0.297521445717514 NA -0.967924683615819
30 "STANDING" "tGravityAccMag" -0.930573574915254 NA -0.916570441355932
30 "WALKING" "fBodyAcc" -0.284939485810256 -0.133162899038923 -0.217902396538462
30 "WALKING" "fBodyAccJerk" -0.38538389505641 -0.248315466488205 -0.4266705868
30 "WALKING" "fBodyAccMag" -0.342363772923077 0.0483161700923077 -0.469852794923077
30 "WALKING" "fBodyBodyAccJerkMag" -0.347180134692308 0.115010838159538 -0.366537416615385
30 "WALKING" "fBodyBodyGyroJerkMag" -0.547621753230769 0.102346297253846 -0.578580044615385
30 "WALKING" "fBodyBodyGyroMag" -0.358344356 -0.06888716012 -0.331541740923077
30 "WALKING" "fBodyGyro" -0.265897189398 -0.283689313720513 -0.180476071664103
30 "WALKING" "tBodyAcc" 0.0533980041766667 NA -0.213473693610256
30 "WALKING" "tBodyAccJerk" 0.0278131030528205 NA -0.388820690302564
30 "WALKING" "tBodyAccJerkMag" -0.352111713846154 NA -0.353751020923077
30 "WALKING" "tBodyAccMag" -0.195140032969231 NA -0.359873411538462
30 "WALKING" "tBodyGyro" -0.00897026813128205 NA -0.188162489118974
30 "WALKING" "tBodyGyroJerk" -0.0645625338662564 NA -0.478058661538462
30 "WALKING" "tBodyGyroJerkMag" -0.472068729846154 NA -0.546977272307692
30 "WALKING" "tBodyGyroMag" -0.0229640797463077 NA -0.266845731292308
